"        18 to 29 years","7,336","±666","17.0%","±1.3","4,735","±681","12.9%","±1.5","5,717","±688","15.0%","±1.5","4,038","±448","11.8%","±1.2","5,695","±660","14.9%","±1.4","6,273","±625","15.8%","±1.3","6,021","±599","14.7%","±1.2","8,248","±170","15.3%","±0.3","4,909","±631","11.9%","±1.2","7,077","±685","17.3%","±1.3","9,539","±852","21.9%","±1.8","6,551","±671","15.8%","±1.4","6,760","±745","17.3%","±1.7","7,582","±898","20.5%","±1.8","16,058","±870","28.5%","±1.3","6,714","±721","15.4%","±1.4","7,020","±748","17.2%","±1.6","6,790","±677","17.0%","±1.5","7,472","±804","20.0%","±1.7","8,282","±851","19.3%","±1.7","8,692","±808","20.1%","±1.4","5,860","±652","17.4%","±1.6","18,100","±916","33.6%","±1.4","12,489","±876","23.7%","±1.3","6,001","±720","14.5%","±1.4","2,820","±527","14.7%","±2.4","3,636","±584","17.6%","±2.5","3,330","±560","16.4%","±2.3","2,079","±537","11.2%","±2.4","2,262","±459","12.0%","±2.2","3,096","±533","15.5%","±2.4","2,874","±517","16.3%","±2.4","1,729","±378","9.9%","±2.0","2,716","±431","14.6%","±1.9","2,841","±504","14.5%","±2.1","3,188","±451","14.9%","±1.7","3,171","±593","15.0%","±2.3","2,850","±481","14.4%","±2.0","3,223","±433","17.5%","±2.1","2,745","±355","14.9%","±1.6","2,993","±458","16.6%","±2.1","2,510","±380","14.5%","±1.8","2,315","±351","11.4%","±1.5","2,586","±596","12.6%","±2.4","2,808","±421","12.8%","±1.8","3,297","±552","16.3%","±1.9","4,857","±489","23.0%","±2.3","4,145","±754","19.4%","±3.0","3,194","±417","15.8%","±1.9","3,039","±474","14.9%","±2.2","4,192","±595","19.9%","±2.4","3,248","±508","14.9%","±1.9","3,686","±478","20.7%","±2.4","3,602","±792","20.6%","±3.3","4,457","±439","22.4%","±1.8","9,134","±644","32.1%","±2.0","5,980","±667","23.6%","±2.1","3,114","±486","14.3%","±1.9","3,793","±459","16.9%","±1.8","3,074","±455","16.8%","±2.0","3,596","±582","20.4%","±2.5","3,140","±474","14.6%","±1.9","3,854","±635","18.2%","±2.4","4,422","±596","22.7%","±2.6","3,457","±552","17.6%","±2.4","4,996","±541","21.0%","±2.1","4,310","±674","22.0%","±2.4","4,020","±621","18.6%","±2.5","3,198","±483","17.8%","±2.3","2,883","±465","17.0%","±2.3","13,086","±620","37.3%","±1.7","5,580","±553","28.5%","±2.6","3,054","±601","14.8%","±2.5","3,617","±553","16.3%","±2.3","8,707","±638","27.8%","±1.6","3,455","±615","16.9%","±2.3"
"        30 to 44 years","10,259","±908","23.8%","±1.8","8,954","±955","24.3%","±2.3","7,527","±885","19.7%","±1.8","8,477","±771","24.7%","±2.0","9,475","±727","24.9%","±1.6","9,300","±705","23.4%","±1.5","10,834","±804","26.4%","±1.6","13,079","±359","24.3%","±0.6","8,200","±569","19.9%","±1.3","9,839","±827","24.1%","±1.5","9,092","±854","20.9%","±1.8","11,661","±905","28.1%","±1.9","8,665","±671","22.1%","±1.5","8,130","±652","22.0%","±1.5","17,393","±938","30.8%","±1.4","9,398","±891","21.5%","±1.6","9,939","±796","24.3%","±1.9","9,047","±782","22.7%","±1.9","9,346","±890","25.0%","±1.8","14,670","±1,036","34.2%","±2.2","14,016","±984","32.4%","±1.8","10,186","±779","30.2%","±1.9","13,628","±825","25.3%","±1.4","13,501","±1,023","25.6%","±1.6","9,468","±631","22.8%","±1.2","4,879","±483","25.5%","±2.0","4,994","±617","24.2%","±2.5","4,079","±617","20.1%","±2.6","4,611","±892","24.9%","±4.1","4,519","±628","24.1%","±2.8","3,417","±579","17.1%","±2.5","4,256","±621","24.1%","±3.0","4,462","±738","25.5%","±3.7","4,910","±643","26.5%","±2.9","4,881","±592","25.0%","±2.6","4,754","±510","22.3%","±2.1","5,099","±469","24.1%","±2.0","5,735","±614","28.9%","±2.2","4,230","±477","22.9%","±2.2","4,041","±472","22.0%","±2.0","4,809","±533","26.6%","±2.4","4,229","±442","24.4%","±2.3","4,365","±438","21.4%","±1.9","3,544","±419","17.2%","±1.9","5,030","±478","23.0%","±1.8","4,604","±634","22.7%","±2.1","4,555","±572","21.6%","±2.3","5,153","±663","24.1%","±2.8","5,305","±459","26.3%","±2.0","6,216","±707","30.5%","±2.9","4,621","±618","22.0%","±2.7","4,463","±534","20.4%","±1.9","3,880","±527","21.8%","±2.6","3,087","±481","17.7%","±2.1","6,646","±565","33.4%","±2.2","8,072","±705","28.4%","±2.2","7,098","±749","28.0%","±2.6","4,510","±574","20.7%","±2.3","5,077","±581","22.6%","±1.9","4,224","±532","23.1%","±2.8","4,092","±645","23.2%","±3.0","4,824","±542","22.4%","±2.4","4,859","±570","22.9%","±2.7","4,826","±712","24.8%","±3.3","6,579","±855","33.5%","±3.3","8,626","±870","36.2%","±3.2","6,061","±719","30.9%","±2.8","7,311","±849","33.8%","±2.9","5,663","±642","31.5%","±2.6","4,781","±589","28.2%","±2.9","9,552","±886","27.2%","±2.1","4,761","±547","24.3%","±2.5","5,034","±582","24.5%","±2.5","5,555","±522","25.1%","±2.1","8,188","±828","26.1%","±2.1","5,017","±567","24.5%","±2.1"
"        45 to 64 years","13,115","±747","30.4%","±1.4","12,115","±995","32.9%","±2.1","12,093","±881","31.7%","±1.6","10,354","±656","30.2%","±1.7","12,563","±615","33.0%","±1.3","14,096","±632","35.5%","±1.4","12,759","±755","31.1%","±1.6","16,984","±351","31.6%","±0.6","13,249","±861","32.1%","±1.4","12,157","±751","29.7%","±1.3","12,053","±766","27.7%","±1.4","12,569","±720","30.2%","±1.6","11,339","±675","29.0%","±1.4","11,551","±796","31.3%","±1.6","13,359","±868","23.7%","±1.2","13,217","±889","30.3%","±1.7","14,164","±742","34.7%","±1.6","13,591","±1,099","34.0%","±2.1","9,980","±651","26.7%","±1.6","12,951","±867","30.2%","±1.8","13,430","±978","31.0%","±1.5","10,433","±704","30.9%","±1.8","12,323","±805","22.9%","±1.2","13,011","±807","24.7%","±1.2","13,392","±764","32.3%","±1.5","5,768","±595","30.1%","±2.5","5,937","±551","28.7%","±2.4","7,098","±745","35.0%","±2.9","5,972","±798","32.2%","±3.5","5,599","±660","29.8%","±2.6","6,759","±664","33.9%","±2.5","5,562","±680","31.5%","±3.1","4,982","±539","28.5%","±2.7","5,702","±624","30.7%","±2.4","7,139","±482","36.5%","±2.0","7,397","±594","34.7%","±2.1","6,672","±611","31.6%","±2.3","6,087","±522","30.6%","±2.1","6,421","±622","34.8%","±2.5","6,210","±470","33.8%","±2.0","4,968","±446","27.5%","±1.9","5,806","±443","33.5%","±2.1","6,942","±494","34.1%","±1.8","6,727","±596","32.7%","±1.8","6,821","±640","31.1%","±2.4","6,010","±488","29.6%","±1.7","5,673","±582","26.9%","±2.3","6,166","±589","28.8%","±2.4","5,939","±512","29.4%","±2.0","6,506","±634","31.9%","±2.8","6,126","±576","29.1%","±2.4","6,388","±541","29.3%","±2.1","4,848","±471","27.2%","±2.1","6,239","±745","35.7%","±2.8","5,766","±632","29.0%","±2.5","6,292","±577","22.1%","±1.6","6,252","±751","24.7%","±2.5","6,583","±653","30.2%","±2.4","6,479","±633","28.8%","±2.2","5,637","±782","30.8%","±3.2","5,059","±561","28.6%","±2.6","6,804","±557","31.5%","±2.4","8,143","±585","38.3%","±2.2","6,267","±721","32.2%","±2.6","6,128","±577","31.2%","±2.7","6,776","±699","28.4%","±2.5","6,315","±691","32.2%","±2.0","6,593","±673","30.5%","±2.5","5,609","±442","31.2%","±2.5","5,214","±504","30.8%","±2.2","7,205","±573","20.5%","±1.4","5,027","±501","25.6%","±2.1","6,550","±609","31.8%","±2.5","6,253","±564","28.2%","±2.2","7,169","±596","22.9%","±1.6","6,263","±562","30.6%","±1.9"
"        65 years and over","12,405","±649","28.8%","±1.6","11,034","±889","30.0%","±2.3","12,845","±797","33.6%","±1.9","11,472","±781","33.4%","±1.9","10,386","±604","27.2%","±1.5","10,093","±644","25.4%","±1.6","11,375","±620","27.8%","±1.5","15,441","±309","28.7%","±0.5","14,918","±698","36.1%","±1.5","11,835","±666","28.9%","±1.5","12,830","±741","29.5%","±1.4","10,775","±820","25.9%","±1.6","12,385","±642","31.6%","±1.5","9,648","±651","26.1%","±1.8","9,620","±656","17.0%","±1.0","14,344","±965","32.8%","±2.1","9,737","±741","23.8%","±1.6","10,504","±789","26.3%","±1.8","10,517","±726","28.2%","±1.7","6,971","±660","16.3%","±1.6","7,129","±699","16.5%","±1.5","7,233","±675","21.5%","±1.8","9,873","±681","18.3%","±1.1","13,710","±813","26.0%","±1.4","12,584","±699","30.4%","±1.6","5,686","±530","29.7%","±3.0","6,099","±451","29.5%","±2.2","5,745","±650","28.4%","±2.9","5,883","±675","31.7%","±3.8","6,392","±689","34.1%","±3.4","6,691","±614","33.5%","±2.6","4,961","±587","28.1%","±3.2","6,299","±606","36.1%","±3.3","5,216","±463","28.1%","±2.4","4,686","±519","24.0%","±2.4","6,002","±491","28.1%","±2.1","6,187","±461","29.3%","±2.4","5,188","±503","26.1%","±2.2","4,575","±486","24.8%","±2.2","5,374","±430","29.3%","±2.2","5,304","±380","29.3%","±2.4","4,763","±409","27.5%","±2.1","6,751","±606","33.1%","±2.1","7,733","±537","37.6%","±2.9","7,249","±680","33.1%","±2.6","6,362","±446","31.4%","±2.7","6,004","±524","28.5%","±2.2","5,933","±567","27.7%","±2.3","5,764","±392","28.5%","±1.7","4,605","±523","22.6%","±2.2","6,113","±502","29.0%","±2.0","7,734","±578","35.4%","±2.5","5,391","±484","30.3%","±2.4","4,557","±470","26.1%","±3.0","3,035","±399","15.2%","±1.7","4,969","±469","17.5%","±1.5","6,031","±586","23.8%","±2.1","7,560","±629","34.7%","±2.6","7,123","±582","31.7%","±2.3","5,346","±492","29.2%","±2.5","4,919","±524","27.8%","±2.6","6,801","±655","31.5%","±2.6","4,378","±427","20.6%","±1.9","3,955","±483","20.3%","±2.5","3,461","±450","17.6%","±2.3","3,447","±558","14.5%","±2.3","2,917","±487","14.9%","±2.5","3,721","±498","17.2%","±2.2","3,531","±431","19.6%","±2.0","4,054","±497","23.9%","±2.9","5,247","±451","15.0%","±1.1","4,232","±559","21.6%","±2.3","5,929","±463","28.8%","±2.5","6,748","±620","30.4%","±2.3","7,298","±544","23.3%","±1.7","5,715","±446","27.9%","±2.2"
"    SEX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Male","20,512","±803","47.6%","±1.1","18,867","±1,003","51.2%","±1.3","19,173","±1,065","50.2%","±1.3","16,668","±722","48.5%","±1.4","19,195","±886","50.4%","±1.4","19,459","±776","48.9%","±1.1","19,994","±812","48.8%","±1.4","26,670","±322","49.6%","±0.3","19,928","±969","48.3%","±1.1","20,302","±1,106","49.6%","±1.3","21,857","±1,041","50.2%","±1.3","22,574","±1,110","54.3%","±1.5","19,453","±921","49.7%","±1.5","18,890","±1,166","51.2%","±1.6","30,815","±1,201","54.6%","±1.2","22,004","±1,103","50.4%","±1.1","20,810","±818","50.9%","±1.1","20,222","±1,047","50.6%","±1.1","18,101","±1,019","48.5%","±1.6","21,787","±898","50.8%","±1.2","21,366","±1,098","49.4%","±1.2","16,622","±841","49.3%","±1.3","29,612","±900","54.9%","±0.9","27,436","±1,241","52.0%","±1.1","20,546","±925","49.6%","±1.0","9,357","±550","48.9%","±1.6","9,780","±667","47.3%","±2.0","9,907","±859","48.9%","±2.2","9,509","±809","51.3%","±2.1","9,785","±723","52.1%","±2.0","9,808","±689","49.1%","±1.8","8,703","±726","49.3%","±2.1","8,371","±600","47.9%","±1.8","9,072","±755","48.9%","±2.2","9,938","±671","50.8%","±1.9","10,457","±677","49.0%","±1.6","10,309","±640","48.8%","±2.3","9,685","±671","48.8%","±2.1","9,187","±734","49.8%","±2.0","9,121","±546","49.7%","±1.4","8,743","±496","48.4%","±1.6","8,806","±518","50.9%","±1.6","9,972","±633","48.9%","±1.1","9,806","±657","47.6%","±1.7","10,684","±681","48.8%","±1.7","9,874","±826","48.7%","±1.6","10,444","±671","49.5%","±2.0","11,352","±985","53.1%","±2.6","10,831","±549","53.6%","±1.9","11,100","±725","54.5%","±2.2","10,603","±670","50.4%","±1.9","10,638","±832","48.7%","±2.1","9,031","±687","50.7%","±2.0","8,743","±964","50.0%","±2.3","10,677","±706","53.6%","±1.9","16,047","±730","56.4%","±1.5","13,185","±871","52.0%","±2.0","10,932","±740","50.2%","±1.5","11,224","±756","49.9%","±1.4","8,761","±730","47.9%","±2.2","8,295","±738","47.0%","±2.1","11,003","±620","51.0%","±1.5","10,840","±659","51.1%","±1.6","9,985","±799","51.3%","±1.7","10,059","±809","51.3%","±1.8","12,429","±766","52.1%","±1.7","9,400","±995","48.0%","±2.3","10,655","±762","49.2%","±1.6","8,953","±651","49.7%","±2.1","8,371","±653","49.4%","±2.0","20,022","±672","57.1%","±1.4","9,791","±610","50.0%","±1.6","10,326","±607","50.2%","±1.5","11,179","±717","50.4%","±1.6","16,972","±835","54.1%","±1.2","10,141","±831","49.6%","±1.5"
"        Female","22,603","±980","52.4%","±1.1","17,971","±1,036","48.8%","±1.3","19,009","±1,193","49.8%","±1.3","17,673","±839","51.5%","±1.4","18,924","±937","49.6%","±1.4","20,303","±817","51.1%","±1.1","20,995","±1,023","51.2%","±1.4","27,082","±338","50.4%","±0.3","21,348","±990","51.7%","±1.1","20,606","±988","50.4%","±1.3","21,657","±876","49.8%","±1.3","18,982","±959","45.7%","±1.5","19,696","±867","50.3%","±1.5","18,021","±998","48.8%","±1.6","25,615","±1,000","45.4%","±1.2","21,669","±1,006","49.6%","±1.1","20,050","±855","49.1%","±1.1","19,710","±836","49.4%","±1.1","19,214","±1,111","51.5%","±1.6","21,087","±887","49.2%","±1.2","21,901","±1,279","50.6%","±1.2","17,090","±903","50.7%","±1.3","24,312","±979","45.1%","±0.9","25,275","±1,121","48.0%","±1.1","20,899","±871","50.4%","±1.0","9,796","±662","51.1%","±1.6","10,886","±681","52.7%","±2.0","10,345","±796","51.1%","±2.2","9,036","±863","48.7%","±2.1","8,987","±750","47.9%","±2.0","10,155","±811","50.9%","±1.8","8,950","±736","50.7%","±2.1","9,101","±621","52.1%","±1.8","9,472","±741","51.1%","±2.2","9,609","±713","49.2%","±1.9","10,884","±666","51.0%","±1.6","10,820","±810","51.2%","±2.3","10,175","±861","51.2%","±2.1","9,262","±628","50.2%","±2.0","9,249","±597","50.3%","±1.4","9,331","±640","51.6%","±1.6","8,502","±548","49.1%","±1.6","10,401","±640","51.1%","±1.1","10,784","±796","52.4%","±1.7","11,224","±706","51.2%","±1.7","10,399","±703","51.3%","±1.6","10,645","±681","50.5%","±2.0","10,045","±730","46.9%","±2.6","9,371","±629","46.4%","±1.9","9,266","±712","45.5%","±2.2","10,449","±707","49.6%","±1.9","11,195","±699","51.3%","±2.1","8,774","±520","49.3%","±2.0","8,742","±846","50.0%","±2.3","9,227","±742","46.4%","±1.9","12,420","±695","43.6%","±1.5","12,176","±877","48.0%","±2.0","10,835","±666","49.8%","±1.5","11,248","±705","50.1%","±1.4","9,520","±753","52.1%","±2.2","9,371","±823","53.0%","±2.1","10,566","±552","49.0%","±1.5","10,394","±630","48.9%","±1.6","9,485","±637","48.7%","±1.7","9,566","±643","48.7%","±1.8","11,416","±622","47.9%","±1.7","10,203","±870","52.0%","±2.3","10,990","±836","50.8%","±1.6","9,048","±697","50.3%","±2.1","8,561","±598","50.6%","±2.0","15,068","±904","42.9%","±1.4","9,809","±654","50.0%","±1.6","10,241","±613","49.8%","±1.5","10,994","±602","49.6%","±1.6","14,390","±818","45.9%","±1.2","10,309","±703","50.4%","±1.5"
"    EDUCATIONAL ATTAINMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Less than 9th grade","812","±225","1.9%","±0.5","565","±210","1.5%","±0.6","600","±189","1.6%","±0.5","337","±193","1.0%","±0.6","1,091","±349","2.9%","±0.9","555","±176","1.4%","±0.4","648","±188","1.6%","±0.4","1,077","±265","2.0%","±0.5","648","±177","1.6%","±0.4","1,318","±428","3.2%","±1.0","707","±178","1.6%","±0.4","858","±243","2.1%","±0.6","2,161","±305","5.5%","±0.8","1,806","±331","4.9%","±0.9","1,366","±276","2.4%","±0.5","753","±239","1.7%","±0.5","739","±206","1.8%","±0.5","719","±212","1.8%","±0.5","1,551","±303","4.2%","±0.8","1,138","±285","2.7%","±0.7","843","±311","1.9%","±0.7","640","±174","1.9%","±0.5","615","±234","1.1%","±0.4","470","±149","0.9%","±0.3","451","±146","1.1%","±0.3","363","±143","1.9%","±0.8","325","±165","1.6%","±0.8","415","±185","2.0%","±0.9","234","±111","1.3%","±0.6","273","±120","1.5%","±0.6","313","±164","1.6%","±0.8","134","±78","0.8%","±0.4","257","±184","1.5%","±1.0","591","±229","3.2%","±1.2","498","±254","2.5%","±1.2","324","±139","1.5%","±0.6","260","±104","1.2%","±0.5","388","±165","2.0%","±0.8","233","±108","1.3%","±0.6","416","±159","2.3%","±0.9","300","±186","1.7%","±1.0","361","±113","2.1%","±0.7","176","±99","0.9%","±0.5","124","±61","0.6%","±0.3","833","±198","3.8%","±0.9","622","±344","3.1%","±1.7","168","±79","0.8%","±0.4","815","±232","3.8%","±1.1","393","±154","1.9%","±0.7","144","±65","0.7%","±0.3","513","±147","2.4%","±0.7","457","±123","2.1%","±0.6","1,745","±303","9.8%","±1.7","1,172","±303","6.7%","±1.8","746","±195","3.7%","±0.9","487","±134","1.7%","±0.5","572","±151","2.3%","±0.6","366","±135","1.7%","±0.6","576","±228","2.6%","±1.0","656","±199","3.6%","±1.0","945","±217","5.3%","±1.2","213","±82","1.0%","±0.4","163","±106","0.8%","±0.5","415","±150","2.1%","±0.8","554","±231","2.8%","±1.2","620","±197","2.6%","±0.8","448","±244","2.3%","±1.2","279","±128","1.3%","±0.6","298","±107","1.7%","±0.6","378","±133","2.2%","±0.8","612","±179","1.7%","±0.5","368","±149","1.9%","±0.7","158","±71","0.8%","±0.3","330","±172","1.5%","±0.8","191","±90","0.6%","±0.3","246","±102","1.2%","±0.5"
"        9th to 12th grade, no diploma","1,723","±377","4.0%","±0.8","2,025","±371","5.5%","±0.9","2,137","±494","5.6%","±1.2","1,238","±286","3.6%","±0.8","1,652","±327","4.3%","±0.9","1,481","±273","3.7%","±0.7","1,719","±466","4.2%","±1.1","2,293","±363","4.3%","±0.7","732","±192","1.8%","±0.5","1,250","±258","3.1%","±0.6","1,094","±234","2.5%","±0.5","1,298","±298","3.1%","±0.7","2,023","±387","5.2%","±0.9","1,829","±344","5.0%","±0.9","2,310","±501","4.1%","±0.9","1,296","±324","3.0%","±0.7","1,408","±309","3.4%","±0.7","1,167","±205","2.9%","±0.5","1,877","±301","5.0%","±0.8","1,077","±255","2.5%","±0.6","1,669","±311","3.9%","±0.7","2,286","±350","6.8%","±1.0","1,672","±394","3.1%","±0.7","1,230","±329","2.3%","±0.6","1,066","±254","2.6%","±0.6","791","±229","4.1%","±1.2","670","±185","3.2%","±0.9","954","±236","4.7%","±1.1","905","±283","4.9%","±1.4","1,650","±404","8.8%","±2.1","743","±242","3.7%","±1.1","869","±322","4.9%","±1.7","541","±212","3.1%","±1.2","1,035","±267","5.6%","±1.4","652","±201","3.3%","±1.0","515","±164","2.4%","±0.8","795","±243","3.8%","±1.1","924","±416","4.7%","±2.0","931","±191","5.0%","±1.0","905","±250","4.9%","±1.4","659","±214","3.6%","±1.2","729","±190","4.2%","±1.1","469","±220","2.3%","±1.1","278","±114","1.4%","±0.5","535","±166","2.4%","±0.7","559","±165","2.8%","±0.8","354","±135","1.7%","±0.6","995","±222","4.7%","±1.1","606","±177","3.0%","±0.9","494","±189","2.4%","±0.9","567","±178","2.7%","±0.8","679","±192","3.1%","±0.9","1,312","±287","7.4%","±1.5","1,078","±299","6.2%","±1.5","1,363","±341","6.8%","±1.6","792","±305","2.8%","±1.1","997","±279","3.9%","±1.1","379","±111","1.7%","±0.5","828","±228","3.7%","±1.0","744","±161","4.1%","±0.9","1,018","±223","5.8%","±1.2","659","±168","3.1%","±0.8","552","±177","2.6%","±0.8","713","±184","3.7%","±0.9","721","±238","3.7%","±1.2","449","±155","1.9%","±0.7","757","±183","3.9%","±0.9","780","±202","3.6%","±0.9","962","±220","5.3%","±1.2","1,343","±256","7.9%","±1.6","933","±247","2.7%","±0.7","696","±183","3.6%","±0.9","559","±173","2.7%","±0.8","994","±393","4.5%","±1.8","502","±137","1.6%","±0.4","617","±174","3.0%","±0.8"
"        High school graduate (includes equivalency)","12,632","±786","29.3%","±1.6","13,236","±1,371","35.9%","±2.8","10,940","±1,164","28.7%","±2.4","10,136","±1,021","29.5%","±2.5","12,682","±915","33.3%","±2.1","12,018","±922","30.2%","±1.9","12,509","±971","30.5%","±2.0","16,250","±768","30.2%","±1.4","6,832","±741","16.6%","±1.4","9,126","±725","22.3%","±1.4","8,110","±758","18.6%","±1.6","7,497","±751","18.0%","±1.6","10,390","±739","26.5%","±1.7","11,474","±1,019","31.1%","±2.0","16,309","±933","28.9%","±1.3","10,870","±1,020","24.9%","±1.9","10,442","±742","25.6%","±1.5","9,761","±866","24.4%","±1.8","12,356","±1,049","33.1%","±2.0","11,347","±989","26.5%","±2.0","14,440","±1,299","33.4%","±2.2","15,243","±890","45.2%","±2.1","16,488","±957","30.6%","±1.6","14,694","±1,265","27.9%","±1.9","8,587","±707","20.7%","±1.6","5,966","±694","31.1%","±2.7","5,414","±535","26.2%","±2.2","7,310","±693","36.1%","±2.7","6,549","±1,230","35.3%","±5.2","6,501","±748","34.6%","±3.3","4,423","±682","22.2%","±3.0","5,666","±665","32.1%","±3.4","5,115","±688","29.3%","±3.5","5,941","±777","32.0%","±3.4","6,158","±653","31.5%","±2.8","6,110","±654","28.6%","±2.6","6,379","±701","30.2%","±2.8","6,130","±770","30.9%","±3.3","6,491","±767","35.2%","±2.8","6,049","±661","32.9%","±2.7","4,639","±609","25.7%","±2.9","5,562","±533","32.1%","±2.5","3,172","±359","15.6%","±1.6","3,094","±458","15.0%","±1.8","4,340","±590","19.8%","±2.3","4,293","±562","21.2%","±2.3","3,629","±406","17.2%","±1.7","5,123","±597","23.9%","±2.3","3,751","±506","18.6%","±2.2","3,334","±510","16.4%","±2.4","4,091","±533","19.4%","±2.4","5,288","±628","24.2%","±2.5","5,508","±527","30.9%","±2.6","5,455","±848","31.2%","±3.1","6,214","±665","31.2%","±2.7","7,855","±706","27.6%","±2.4","7,232","±740","28.5%","±2.5","4,960","±704","22.8%","±2.6","6,777","±605","30.2%","±2.5","5,502","±737","30.1%","±3.2","6,126","±762","34.7%","±3.0","4,868","±525","22.6%","±2.3","4,073","±429","19.2%","±1.9","5,059","±564","26.0%","±2.2","6,318","±825","32.2%","±3.3","5,285","±507","22.2%","±1.9","7,283","±1,056","37.2%","±3.5","6,340","±793","29.3%","±2.8","8,173","±712","45.4%","±3.2","7,611","±597","45.0%","±2.6","12,300","±864","35.1%","±2.0","5,960","±692","30.4%","±2.6","4,833","±583","23.5%","±2.5","6,719","±758","30.3%","±2.8","7,939","±806","25.3%","±2.1","5,461","±649","26.7%","±2.6"
