"        Some college, no degree","8,553","±716","19.8%","±1.6","8,483","±875","23.0%","±2.3","8,505","±925","22.3%","±2.1","7,678","±691","22.4%","±1.9","8,515","±679","22.3%","±1.6","9,226","±699","23.2%","±1.7","9,762","±813","23.8%","±1.7","12,350","±814","23.0%","±1.5","7,163","±758","17.4%","±1.4","8,170","±981","20.0%","±1.9","8,179","±674","18.8%","±1.5","8,008","±832","19.3%","±1.7","6,766","±718","17.3%","±1.8","6,760","±548","18.3%","±1.3","13,496","±979","23.9%","±1.6","8,151","±687","18.7%","±1.4","8,701","±631","21.3%","±1.5","8,530","±759","21.4%","±1.6","7,852","±720","21.0%","±1.7","10,511","±859","24.5%","±1.9","9,552","±842","22.1%","±1.6","6,846","±689","20.3%","±1.7","14,068","±953","26.1%","±1.5","11,268","±844","21.4%","±1.4","7,130","±614","17.2%","±1.2","3,746","±421","19.6%","±2.2","4,275","±577","20.7%","±2.7","4,326","±532","21.4%","±2.4","4,626","±762","24.9%","±3.9","4,252","±637","22.7%","±2.9","4,310","±647","21.6%","±2.8","4,313","±589","24.4%","±2.7","3,371","±492","19.3%","±2.6","4,483","±524","24.2%","±2.4","4,195","±508","21.5%","±2.4","5,026","±534","23.6%","±2.1","4,984","±610","23.6%","±2.6","4,778","±548","24.1%","±2.2","4,037","±556","21.9%","±2.5","3,906","±461","21.3%","±2.3","4,691","±689","26.0%","±3.2","3,753","±408","21.7%","±1.9","3,235","±434","15.9%","±1.7","3,798","±667","18.4%","±2.5","3,873","±444","17.7%","±1.7","3,693","±941","18.2%","±3.7","3,863","±419","18.3%","±2.0","4,531","±599","21.2%","±2.3","4,310","±477","21.3%","±2.0","3,334","±523","16.4%","±2.4","4,327","±523","20.6%","±2.4","3,596","±470","16.5%","±2.0","3,293","±538","18.5%","±2.5","3,232","±423","18.5%","±2.1","3,829","±418","19.2%","±1.9","7,569","±746","26.6%","±2.3","5,343","±651","21.1%","±2.1","3,869","±475","17.8%","±1.9","4,114","±462","18.3%","±1.9","4,247","±454","23.2%","±1.9","3,854","±597","21.8%","±2.8","3,912","±414","18.1%","±1.8","4,319","±423","20.3%","±1.8","4,475","±545","23.0%","±2.5","4,560","±605","23.2%","±2.6","6,040","±671","25.3%","±2.4","4,228","±609","21.6%","±2.5","4,829","±596","22.3%","±2.3","4,051","±518","22.5%","±2.2","3,083","±506","18.2%","±2.5","9,710","±803","27.7%","±2.0","5,220","±550","26.6%","±2.5","4,173","±464","20.3%","±2.0","4,000","±495","18.0%","±2.0","6,972","±617","22.2%","±1.9","3,669","±425","17.9%","±1.9"
"        Associate's degree","5,854","±612","13.6%","±1.3","4,224","±643","11.5%","±1.8","3,673","±488","9.6%","±1.3","3,594","±395","10.5%","±1.1","4,099","±567","10.8%","±1.4","3,602","±442","9.1%","±1.0","4,182","±510","10.2%","±1.2","6,213","±539","11.6%","±1.0","2,923","±391","7.1%","±0.9","3,554","±373","8.7%","±0.9","3,935","±499","9.0%","±1.1","3,818","±578","9.2%","±1.3","3,411","±507","8.7%","±1.2","4,283","±564","11.6%","±1.4","6,428","±588","11.4%","±1.0","5,387","±633","12.3%","±1.3","5,180","±568","12.7%","±1.3","5,627","±605","14.1%","±1.4","4,565","±531","12.2%","±1.3","4,754","±593","11.1%","±1.3","4,840","±586","11.2%","±1.2","3,095","±361","9.2%","±1.0","5,211","±489","9.7%","±0.9","5,073","±638","9.6%","±1.1","3,817","±419","9.2%","±0.9","2,393","±282","12.5%","±1.5","2,829","±477","13.7%","±2.1","2,951","±496","14.6%","±2.1","1,841","±515","9.9%","±2.8","1,640","±327","8.7%","±1.7","1,950","±323","9.8%","±1.6","1,777","±489","10.1%","±2.5","1,964","±354","11.2%","±2.0","2,045","±418","11.0%","±2.2","2,040","±423","10.4%","±2.1","1,907","±271","8.9%","±1.2","2,110","±416","10.0%","±1.8","2,072","±368","10.4%","±1.7","1,709","±315","9.3%","±1.7","1,574","±286","8.6%","±1.6","2,348","±325","13.0%","±1.9","2,291","±333","13.2%","±1.8","1,857","±360","9.1%","±1.5","1,404","±285","6.8%","±1.4","1,701","±255","7.8%","±1.2","1,856","±274","9.2%","±1.4","1,768","±287","8.4%","±1.3","2,255","±410","10.5%","±1.7","1,514","±275","7.5%","±1.4","2,006","±466","9.8%","±2.2","1,833","±400","8.7%","±1.8","2,058","±354","9.4%","±1.5","1,453","±276","8.2%","±1.5","2,178","±410","12.5%","±2.3","2,709","±330","13.6%","±1.6","3,236","±455","11.4%","±1.5","2,733","±424","10.8%","±1.6","2,465","±354","11.3%","±1.5","2,766","±476","12.3%","±1.8","2,124","±316","11.6%","±1.5","2,110","±368","11.9%","±1.9","3,148","±355","14.6%","±1.6","2,682","±559","12.6%","±2.3","2,754","±475","14.1%","±2.0","2,039","±312","10.4%","±1.5","2,723","±450","11.4%","±1.9","2,502","±471","12.8%","±2.0","2,225","±304","10.3%","±1.3","1,282","±237","7.1%","±1.3","1,897","±283","11.2%","±1.6","4,084","±383","11.6%","±1.0","1,792","±304","9.1%","±1.5","2,047","±372","10.0%","±1.7","2,220","±360","10.0%","±1.5","2,661","±407","8.5%","±1.1","1,819","±262","8.9%","±1.2"
"        Bachelor's degree","8,810","±645","20.4%","±1.2","5,283","±625","14.3%","±1.6","7,113","±768","18.6%","±1.9","6,678","±701","19.4%","±2.0","7,116","±813","18.7%","±2.0","8,404","±656","21.1%","±1.5","7,765","±707","18.9%","±1.7","10,275","±799","19.1%","±1.5","12,838","±723","31.1%","±1.6","10,927","±786","26.7%","±1.8","12,782","±969","29.4%","±1.8","12,736","±941","30.6%","±1.9","9,123","±708","23.3%","±1.5","7,331","±676","19.9%","±1.7","11,188","±839","19.8%","±1.4","11,643","±851","26.7%","±1.7","9,785","±597","23.9%","±1.3","10,065","±792","25.2%","±1.7","6,573","±584","17.6%","±1.5","9,458","±841","22.1%","±1.7","8,341","±831","19.3%","±1.7","3,756","±522","11.1%","±1.4","10,535","±654","19.5%","±1.2","11,757","±689","22.3%","±1.3","11,439","±787","27.6%","±1.6","3,775","±458","19.7%","±2.0","4,889","±594","23.7%","±2.4","2,809","±495","13.9%","±2.1","2,572","±503","13.9%","±2.7","2,636","±457","14.0%","±2.2","4,593","±664","23.0%","±3.0","3,259","±548","18.5%","±2.7","3,351","±467","19.2%","±2.6","3,421","±663","18.4%","±3.2","4,002","±509","20.5%","±2.3","4,866","±531","22.8%","±2.2","4,223","±529","20.0%","±2.5","3,542","±455","17.8%","±2.2","3,231","±342","17.5%","±1.8","3,527","±503","19.2%","±2.4","3,641","±549","20.1%","±3.0","3,107","±421","18.0%","±2.3","6,649","±456","32.6%","±1.9","6,275","±454","30.5%","±2.0","6,743","±678","30.8%","±2.5","5,424","±525","26.8%","±2.8","6,397","±672","30.3%","±2.5","5,264","±550","24.6%","±2.2","5,805","±478","28.7%","±2.2","6,796","±705","33.4%","±3.0","6,280","±636","29.8%","±2.4","5,912","±600","27.1%","±2.2","2,929","±368","16.5%","±1.9","3,237","±517","18.5%","±2.5","3,415","±458","17.2%","±2.1","6,016","±605","21.1%","±1.9","5,503","±582","21.7%","±2.0","6,115","±577","28.1%","±2.5","5,452","±749","24.3%","±2.7","3,451","±393","18.9%","±1.9","2,705","±388","15.3%","±2.0","6,053","±494","28.1%","±2.0","6,268","±525","29.5%","±2.1","4,364","±479","22.4%","±2.3","4,027","±477","20.5%","±2.3","5,534","±639","23.2%","±2.3","3,091","±428","15.8%","±2.3","5,022","±735","23.2%","±2.9","2,150","±382","11.9%","±2.1","1,770","±386","10.5%","±2.1","5,577","±506","15.9%","±1.3","3,756","±391","19.2%","±2.1","5,238","±544","25.5%","±2.3","5,130","±488","23.1%","±2.2","7,196","±534","22.9%","±1.6","4,733","±687","23.1%","±2.6"
"        Graduate or professional degree","4,731","±535","11.0%","±1.2","3,022","±497","8.2%","±1.4","5,214","±616","13.7%","±1.5","4,680","±558","13.6%","±1.6","2,964","±477","7.8%","±1.2","4,476","±464","11.3%","±1.2","4,404","±541","10.7%","±1.3","5,294","±505","9.8%","±1.0","10,140","±651","24.6%","±1.6","6,563","±516","16.0%","±1.2","8,707","±655","20.0%","±1.5","7,341","±729","17.7%","±1.7","5,275","±544","13.5%","±1.4","3,428","±540","9.3%","±1.4","5,333","±553","9.5%","±0.9","5,573","±596","12.8%","±1.3","4,605","±522","11.3%","±1.2","4,063","±460","10.2%","±1.1","2,541","±430","6.8%","±1.1","4,589","±467","10.7%","±1.2","3,582","±386","8.3%","±1.0","1,846","±321","5.5%","±0.9","5,335","±511","9.9%","±0.9","8,219","±608","15.6%","±1.1","8,955","±617","21.6%","±1.3","2,119","±316","11.1%","±1.6","2,264","±358","11.0%","±1.8","1,487","±260","7.3%","±1.2","1,818","±400","9.8%","±2.1","1,820","±402","9.7%","±2.0","3,631","±472","18.2%","±2.3","1,635","±274","9.3%","±1.7","2,873","±564","16.4%","±3.0","1,028","±287","5.5%","±1.5","2,002","±357","10.2%","±1.7","2,593","±315","12.2%","±1.4","2,378","±441","11.3%","±2.1","2,026","±337","10.2%","±1.7","1,817","±271","9.8%","±1.6","1,993","±283","10.8%","±1.5","1,796","±330","9.9%","±1.8","1,505","±243","8.7%","±1.4","4,815","±418","23.6%","±1.9","5,617","±505","27.3%","±2.4","3,883","±399","17.7%","±1.9","3,826","±378","18.9%","±2.1","4,910","±477","23.3%","±2.2","2,414","±394","11.3%","±1.8","3,823","±436","18.9%","±2.0","4,258","±636","20.9%","±2.8","3,441","±458","16.3%","±2.1","3,843","±467","17.6%","±2.1","1,565","±230","8.8%","±1.4","1,133","±388","6.5%","±2.1","1,628","±289","8.2%","±1.3","2,512","±392","8.8%","±1.4","2,981","±475","11.8%","±1.7","3,613","±480","16.6%","±2.1","1,959","±358","8.7%","±1.6","1,557","±302","8.5%","±1.6","908","±237","5.1%","±1.3","2,716","±499","12.6%","±2.0","3,177","±389","15.0%","±1.7","1,690","±342","8.7%","±1.7","1,406","±252","7.2%","±1.3","3,194","±444","13.4%","±1.8","1,294","±237","6.6%","±1.3","2,170","±321","10.0%","±1.6","1,085","±275","6.0%","±1.4","850","±175","5.0%","±1.0","1,874","±232","5.3%","±0.7","1,808","±276","9.2%","±1.4","3,559","±422","17.3%","±2.0","2,780","±376","12.5%","±1.6","5,901","±590","18.8%","±1.7","3,905","±450","19.1%","±1.8"
"        High school degree or higher","40,580","±1,466","94.1%","±0.9","34,248","±1,653","93.0%","±1.1","35,445","±1,832","92.8%","±1.3","32,766","±1,299","95.4%","±1.1","35,376","±1,373","92.8%","±1.0","37,726","±1,288","94.9%","±0.8","38,622","±1,354","94.2%","±1.2","50,382","±664","93.7%","±0.8","39,896","±1,700","96.7%","±0.6","38,340","±1,774","93.7%","±1.2","41,713","±1,486","95.9%","±0.7","39,400","±1,676","94.8%","±1.0","34,965","±1,268","89.3%","±1.1","33,276","±1,679","90.2%","±1.1","52,754","±1,618","93.5%","±1.0","41,624","±1,824","95.3%","±0.9","38,713","±1,333","94.7%","±0.9","38,046","±1,697","95.3%","±0.8","33,887","±1,706","90.8%","±1.1","40,659","±1,424","94.8%","±0.8","40,755","±2,033","94.2%","±1.1","30,786","±1,426","91.3%","±1.1","51,637","±1,544","95.8%","±0.7","51,011","±2,052","96.8%","±0.7","39,928","±1,581","96.3%","±0.7","17,999","±1,066","94.0%","±1.4","19,671","±1,040","95.2%","±1.0","18,883","±1,268","93.2%","±1.5","17,406","±1,379","93.9%","±1.4","16,849","±1,217","89.8%","±2.3","18,907","±1,207","94.7%","±1.5","16,650","±1,173","94.3%","±1.7","16,674","±983","95.4%","±1.7","16,918","±1,214","91.2%","±1.7","18,397","±1,074","94.1%","±1.6","20,502","±1,114","96.1%","±1.0","20,074","±1,011","95.0%","±1.1","18,548","±1,180","93.4%","±2.1","17,285","±1,090","93.7%","±1.2","17,049","±1,046","92.8%","±1.6","17,115","±965","94.7%","±1.6","16,218","±907","93.7%","±1.4","19,728","±1,135","96.8%","±1.1","20,188","±1,253","98.0%","±0.7","20,540","±1,103","93.8%","±1.2","19,092","±1,366","94.2%","±2.0","20,567","±1,009","97.5%","±0.8","19,587","±1,311","91.5%","±1.4","19,203","±865","95.1%","±1.2","19,728","±1,103","96.9%","±1.0","19,972","±1,063","94.9%","±1.1","20,697","±1,199","94.8%","±1.0","14,748","±862","82.8%","±1.9","15,235","±1,479","87.1%","±2.2","17,795","±1,037","89.4%","±1.8","27,188","±1,118","95.5%","±1.1","23,792","±1,438","93.8%","±1.2","21,022","±1,231","96.6%","±0.8","21,068","±1,274","93.8%","±1.3","16,881","±1,172","92.3%","±1.2","15,703","±1,305","88.9%","±1.7","20,697","±976","96.0%","±0.8","20,519","±1,081","96.6%","±0.9","18,342","±1,251","94.2%","±1.3","18,350","±1,199","93.5%","±1.7","22,776","±1,122","95.5%","±1.1","18,398","±1,600","93.9%","±1.6","20,586","±1,394","95.1%","±1.1","16,741","±1,031","93.0%","±1.3","15,211","±1,062","89.8%","±1.7","33,545","±1,285","95.6%","±0.8","18,536","±1,022","94.6%","±1.1","19,850","±1,059","96.5%","±1.0","20,849","±1,131","94.0%","±1.8","30,669","±1,453","97.8%","±0.6","19,587","±1,364","95.8%","±1.0"
