"        Bachelor's degree or higher","13,541","±897","31.4%","±1.7","8,305","±825","22.5%","±2.2","12,327","±926","32.3%","±2.2","11,358","±960","33.1%","±2.6","10,080","±964","26.4%","±2.3","12,880","±799","32.4%","±1.9","12,169","±850","29.7%","±2.1","15,569","±899","29.0%","±1.7","22,978","±934","55.7%","±2.1","17,490","±984","42.8%","±2.1","21,489","±1,139","49.4%","±2.0","20,077","±1,112","48.3%","±2.1","14,398","±918","36.8%","±2.0","10,759","±982","29.1%","±2.4","16,521","±988","29.3%","±1.6","17,216","±1,053","39.4%","±2.0","14,390","±780","35.2%","±1.5","14,128","±1,029","35.4%","±2.2","9,114","±732","24.4%","±1.8","14,047","±925","32.8%","±2.0","11,923","±915","27.6%","±2.0","5,602","±616","16.6%","±1.6","15,870","±892","29.4%","±1.4","19,976","±981","37.9%","±1.8","20,394","±1,032","49.2%","±1.8","5,894","±602","30.8%","±2.6","7,153","±677","34.6%","±2.7","4,296","±569","21.2%","±2.3","4,390","±689","23.7%","±3.7","4,456","±654","23.7%","±3.1","8,224","±749","41.2%","±3.1","4,894","±615","27.7%","±3.1","6,224","±810","35.6%","±4.2","4,449","±766","24.0%","±3.7","6,004","±656","30.7%","±2.8","7,459","±643","35.0%","±2.6","6,601","±622","31.2%","±3.0","5,568","±574","28.0%","±2.7","5,048","±421","27.4%","±2.5","5,520","±608","30.0%","±2.8","5,437","±626","30.1%","±3.4","4,612","±504","26.6%","±2.7","11,464","±676","56.3%","±2.6","11,892","±614","57.8%","±2.6","10,626","±781","48.5%","±2.8","9,250","±678","45.6%","±3.9","11,307","±798","53.6%","±2.4","7,678","±656","35.9%","±2.6","9,628","±615","47.7%","±2.6","11,054","±976","54.3%","±3.6","9,721","±756","46.2%","±2.7","9,755","±788","44.7%","±2.7","4,494","±468","25.2%","±2.5","4,370","±772","25.0%","±3.8","5,043","±568","25.3%","±2.5","8,528","±767","30.0%","±2.4","8,484","±824","33.5%","±2.6","9,728","±745","44.7%","±3.0","7,411","±783","33.0%","±2.7","5,008","±512","27.4%","±2.5","3,613","±447","20.5%","±2.2","8,769","±805","40.7%","±2.8","9,445","±648","44.5%","±2.5","6,054","±576","31.1%","±2.6","5,433","±555","27.7%","±2.8","8,728","±789","36.6%","±2.8","4,385","±520","22.4%","±2.9","7,192","±815","33.2%","±3.2","3,235","±408","18.0%","±2.0","2,620","±500","15.5%","±2.7","7,451","±566","21.2%","±1.5","5,564","±487","28.4%","±2.5","8,797","±692","42.8%","±2.7","7,910","±544","35.7%","±2.2","13,097","±848","41.8%","±2.2","8,638","±935","42.2%","±3.0"
"    POVERTY STATUS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Total Citizens, 18 years and older, for whom poverty status is determined","41,701","±1,541","(X)","(X)","36,830","±1,794","(X)","(X)","38,070","±2,019","(X)","(X)","34,269","±1,243","(X)","(X)","37,121","±1,502","(X)","(X)","39,752","±1,345","(X)","(X)","40,872","±1,463","(X)","(X)","53,234","±539","(X)","(X)","40,942","±1,738","(X)","(X)","40,507","±1,815","(X)","(X)","41,118","±1,520","(X)","(X)","41,139","±1,620","(X)","(X)","38,469","±1,361","(X)","(X)","35,535","±1,808","(X)","(X)","49,706","±1,747","(X)","(X)","43,466","±1,873","(X)","(X)","40,564","±1,388","(X)","(X)","39,930","±1,686","(X)","(X)","36,897","±1,789","(X)","(X)","42,838","±1,470","(X)","(X)","43,088","±2,145","(X)","(X)","33,617","±1,498","(X)","(X)","48,010","±1,606","(X)","(X)","48,440","±2,062","(X)","(X)","41,299","±1,605","(X)","(X)","18,577","±1,032","(X)","(X)","20,068","±1,029","(X)","(X)","20,112","±1,394","(X)","(X)","18,545","±1,485","(X)","(X)","18,592","±1,279","(X)","(X)","19,877","±1,317","(X)","(X)","17,645","±1,264","(X)","(X)","17,454","±1,036","(X)","(X)","17,635","±1,258","(X)","(X)","19,458","±1,166","(X)","(X)","21,331","±1,154","(X)","(X)","21,051","±1,095","(X)","(X)","19,821","±1,297","(X)","(X)","18,449","±1,146","(X)","(X)","18,311","±1,015","(X)","(X)","17,688","±978","(X)","(X)","17,235","±907","(X)","(X)","20,349","±1,186","(X)","(X)","20,422","±1,281","(X)","(X)","21,733","±1,184","(X)","(X)","20,018","±1,393","(X)","(X)","19,010","±1,031","(X)","(X)","21,188","±1,306","(X)","(X)","20,095","±917","(X)","(X)","20,169","±1,132","(X)","(X)","20,690","±1,107","(X)","(X)","21,269","±1,232","(X)","(X)","17,522","±988","(X)","(X)","17,278","±1,627","(X)","(X)","18,146","±1,251","(X)","(X)","23,784","±1,162","(X)","(X)","24,164","±1,415","(X)","(X)","21,753","±1,254","(X)","(X)","22,274","±1,325","(X)","(X)","18,088","±1,250","(X)","(X)","17,453","±1,386","(X)","(X)","21,385","±990","(X)","(X)","21,185","±1,108","(X)","(X)","19,377","±1,285","(X)","(X)","19,590","±1,276","(X)","(X)","23,844","±1,118","(X)","(X)","19,545","±1,656","(X)","(X)","21,530","±1,440","(X)","(X)","17,995","±1,109","(X)","(X)","16,837","±1,044","(X)","(X)","30,108","±1,325","(X)","(X)","18,784","±1,093","(X)","(X)","20,535","±1,054","(X)","(X)","21,675","±1,108","(X)","(X)","27,419","±1,449","(X)","(X)","20,351","±1,417","(X)","(X)"
"        Income in the past 12 months below poverty level","5,455","±804","13.1%","±1.8","7,316","±895","19.9%","±2.5","4,389","±752","11.5%","±1.8","3,195","±625","9.3%","±1.8","2,969","±464","8.0%","±1.2","3,244","±473","8.2%","±1.2","4,558","±623","11.2%","±1.5","4,545","±574","8.5%","±1.1","2,592","±404","6.3%","±0.9","4,279","±847","10.6%","±1.9","4,182","±651","10.2%","±1.5","5,118","±665","12.4%","±1.4","5,223","±569","13.6%","±1.4","3,134","±511","8.8%","±1.4","3,904","±498","7.9%","±0.9","2,078","±373","4.8%","±0.8","2,384","±502","5.9%","±1.2","1,492","±315","3.7%","±0.8","3,141","±539","8.5%","±1.4","1,772","±358","4.1%","±0.8","3,170","±549","7.4%","±1.3","4,820","±661","14.3%","±1.9","4,554","±658","9.5%","±1.3","3,230","±550","6.7%","±1.2","2,057","±430","5.0%","±1.0","1,952","±435","10.5%","±2.2","2,805","±604","14.0%","±2.8","3,204","±513","15.9%","±2.7","3,989","±742","21.5%","±4.0","2,877","±520","15.5%","±2.8","1,692","±349","8.5%","±1.7","2,269","±559","12.9%","±2.9","1,567","±425","9.0%","±2.4","1,687","±393","9.6%","±2.1","1,126","±231","5.8%","±1.2","1,812","±355","8.5%","±1.7","2,030","±378","9.6%","±1.8","2,528","±500","12.8%","±2.4","1,588","±346","8.6%","±1.8","1,607","±358","8.8%","±1.9","1,366","±327","7.7%","±1.9","1,572","±365","9.1%","±2.1","783","±194","3.8%","±0.9","1,377","±328","6.7%","±1.6","1,636","±304","7.5%","±1.5","1,831","±684","9.1%","±3.0","1,755","±356","9.2%","±1.8","3,182","±622","15.0%","±2.6","2,484","±361","12.4%","±1.7","1,800","±358","8.9%","±1.7","2,317","±457","11.2%","±2.1","1,628","±293","7.7%","±1.3","3,614","±492","20.6%","±2.7","1,324","±358","7.7%","±2.0","1,499","±353","8.3%","±1.9","1,992","±401","8.4%","±1.6","1,764","±350","7.3%","±1.4","1,029","±246","4.7%","±1.1","1,299","±299","5.8%","±1.3","1,319","±262","7.3%","±1.5","1,644","±409","9.4%","±2.2","651","±188","3.0%","±0.9","613","±166","2.9%","±0.8","978","±300","5.0%","±1.5","996","±312","5.1%","±1.5","1,075","±269","4.5%","±1.1","1,457","±466","7.5%","±2.4","1,206","±282","5.6%","±1.4","2,172","±501","12.1%","±2.8","2,755","±485","16.4%","±3.0","2,528","±535","8.4%","±1.6","2,170","±503","11.6%","±2.5","1,304","±349","6.4%","±1.7","2,272","±453","10.5%","±2.1","1,391","±231","5.1%","±0.9","1,285","±383","6.3%","±1.8"
"        Income in the past 12 months at or above the poverty level","36,246","±1,421","86.9%","±1.8","29,514","±1,860","80.1%","±2.5","33,681","±1,780","88.5%","±1.8","31,074","±1,276","90.7%","±1.8","34,152","±1,422","92.0%","±1.2","36,508","±1,309","91.8%","±1.2","36,314","±1,461","88.8%","±1.5","48,689","±752","91.5%","±1.1","38,350","±1,660","93.7%","±0.9","36,228","±1,540","89.4%","±1.9","36,936","±1,391","89.8%","±1.5","36,021","±1,349","87.6%","±1.4","33,246","±1,316","86.4%","±1.4","32,401","±1,777","91.2%","±1.4","45,802","±1,637","92.1%","±0.9","41,388","±1,841","95.2%","±0.8","38,180","±1,385","94.1%","±1.2","38,438","±1,727","96.3%","±0.8","33,756","±1,694","91.5%","±1.4","41,066","±1,423","95.9%","±0.8","39,918","±2,195","92.6%","±1.3","28,797","±1,521","85.7%","±1.9","43,456","±1,578","90.5%","±1.3","45,210","±2,123","93.3%","±1.2","39,242","±1,562","95.0%","±1.0","16,625","±979","89.5%","±2.2","17,263","±982","86.0%","±2.8","16,908","±1,478","84.1%","±2.7","14,556","±1,508","78.5%","±4.0","15,715","±1,284","84.5%","±2.8","18,185","±1,271","91.5%","±1.7","15,376","±1,179","87.1%","±2.9","15,887","±1,016","91.0%","±2.4","15,948","±1,211","90.4%","±2.1","18,332","±1,155","94.2%","±1.2","19,519","±1,154","91.5%","±1.7","19,021","±1,098","90.4%","±1.8","17,293","±1,261","87.2%","±2.4","16,861","±1,092","91.4%","±1.8","16,704","±963","91.2%","±1.9","16,322","±1,005","92.3%","±1.9","15,663","±908","90.9%","±2.1","19,566","±1,149","96.2%","±0.9","19,045","±1,253","93.3%","±1.6","20,097","±1,220","92.5%","±1.5","18,187","±1,042","90.9%","±3.0","17,255","±1,000","90.8%","±1.8","18,006","±1,100","85.0%","±2.6","17,611","±867","87.6%","±1.7","18,369","±1,073","91.1%","±1.7","18,373","±1,034","88.8%","±2.1","19,641","±1,200","92.3%","±1.3","13,908","±949","79.4%","±2.7","15,954","±1,575","92.3%","±2.0","16,647","±1,210","91.7%","±1.9","21,792","±1,089","91.6%","±1.6","22,400","±1,404","92.7%","±1.4","20,724","±1,253","95.3%","±1.1","20,975","±1,314","94.2%","±1.3","16,769","±1,288","92.7%","±1.5","15,809","±1,290","90.6%","±2.2","20,734","±1,031","97.0%","±0.9","20,572","±1,152","97.1%","±0.8","18,399","±1,263","95.0%","±1.5","18,594","±1,236","94.9%","±1.5","22,769","±1,112","95.5%","±1.1","18,088","±1,694","92.5%","±2.4","20,324","±1,497","94.4%","±1.4","15,823","±1,178","87.9%","±2.8","14,082","±1,131","83.6%","±3.0","27,580","±1,142","91.6%","±1.6","16,614","±1,051","88.4%","±2.5","19,231","±1,126","93.6%","±1.7","19,403","±1,177","89.5%","±2.1","26,028","±1,440","94.9%","±0.9","19,066","±1,358","93.7%","±1.8"
"    HOUSEHOLD INCOME (IN 2024 INFLATION-ADJUSTED DOLLARS)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Median Household Income for Households with a Citizen, Voting-Age Householder","80,932","±7,475","(X)","(X)","64,257","±5,751","(X)","(X)","79,699","±3,929","(X)","(X)","98,772","±5,126","(X)","(X)","103,776","±8,024","(X)","(X)","95,175","±6,411","(X)","(X)","96,433","±3,960","(X)","(X)","97,731","±5,355","(X)","(X)","147,866","±9,017","(X)","(X)","87,389","±5,266","(X)","(X)","93,029","±5,903","(X)","(X)","77,406","±3,696","(X)","(X)","78,458","±6,114","(X)","(X)","108,378","±11,348","(X)","(X)","93,468","±3,947","(X)","(X)","123,985","±4,769","(X)","(X)","120,432","±5,697","(X)","(X)","123,778","±5,039","(X)","(X)","106,099","±10,820","(X)","(X)","133,795","±6,353","(X)","(X)","116,921","±4,415","(X)","(X)","90,381","±3,760","(X)","(X)","95,613","±6,773","(X)","(X)","120,884","±5,022","(X)","(X)","157,378","±6,840","(X)","(X)","86,007","±7,997","(X)","(X)","78,080","±11,953","(X)","(X)","73,393","±6,066","(X)","(X)","58,315","±11,312","(X)","(X)","64,437","±5,864","(X)","(X)","92,406","±6,299","(X)","(X)","99,344","±8,409","(X)","(X)","95,651","±8,284","(X)","(X)","96,108","±16,108","(X)","(X)","110,818","±9,690","(X)","(X)","88,154","±4,939","(X)","(X)","100,920","±6,854","(X)","(X)","92,655","±8,952","(X)","(X)","107,460","±7,121","(X)","(X)","90,867","±7,107","(X)","(X)","99,510","±7,598","(X)","(X)","103,015","±8,128","(X)","(X)","161,767","±9,998","(X)","(X)","160,631","±16,361","(X)","(X)","115,375","±10,191","(X)","(X)","125,983","±8,637","(X)","(X)","106,695","±9,065","(X)","(X)","66,624","±5,347","(X)","(X)","75,211","±3,617","(X)","(X)","94,353","±10,101","(X)","(X)","77,640","±6,429","(X)","(X)","111,656","±13,953","(X)","(X)","61,746","±4,802","(X)","(X)","117,422","±18,842","(X)","(X)","93,750","±16,433","(X)","(X)","93,743","±5,188","(X)","(X)","99,838","±11,683","(X)","(X)","128,491","±8,567","(X)","(X)","111,204","±9,506","(X)","(X)","107,871","±7,219","(X)","(X)","118,425","±7,125","(X)","(X)","126,212","±8,209","(X)","(X)","134,489","±8,918","(X)","(X)","123,182","±9,910","(X)","(X)","128,958","±11,753","(X)","(X)","138,682","±7,483","(X)","(X)","110,259","±9,017","(X)","(X)","123,013","±8,859","(X)","(X)","103,970","±8,418","(X)","(X)","79,063","±8,022","(X)","(X)","87,801","±3,000","(X)","(X)","92,930","±10,112","(X)","(X)","142,231","±9,833","(X)","(X)","124,863","±6,974","(X)","(X)","120,266","±6,198","(X)","(X)","151,592","±9,292","(X)","(X)"